context_id,state,sample_id,theta_hat
1,1,130,0.13350785340314136
1,1,131,0.15365239294710328
1,1,132,0.15
1,1,133,0.17678100263852242
1,1,134,0.12316715542521994
1,1,135,0.125
1,1,136,0.16172506738544473
1,1,137,0.13672922252010725
1,1,138,0.13846153846153847
1,1,139,0.15968586387434555
1,1,140,0.1715686274509804
1,1,141,0.13402061855670103
1,1,142,0.10626702997275204
1,1,143,0.19
1,1,144,0.1352112676056338
1,1,145,0.11538461538461539
1,1,146,0.15303430079155672
1,1,147,0.12054794520547946
1,1,148,0.1830238726790451
1,1,149,0.15223097112860892
1,1,150,0.15258855585831063
1,1,151,0.128686327077748
1,1,152,0.163727959697733
1,1,153,0.1478494623655914
1,1,154,0.1293800539083558
1,1,155,0.13821138211382114
1,1,156,0.15776081424936386
1,1,157,0.1329923273657289
1,1,158,0.1641025641025641
1,1,159,0.14102564102564102
1,1,160,0.1556122448979592
1,1,161,0.12010443864229765
1,1,162,0.12359550561797752
1,1,163,0.13471502590673576
1,1,164,0.11141304347826086
1,1,165,0.1347708894878706
1,1,166,0.13554987212276215
1,1,167,0.13297872340425532
1,1,168,0.1295774647887324
1,1,169,0.14246575342465753
1,1,170,0.16417910447761194
1,1,171,0.15405405405405406
1,1,172,0.15343915343915343
1,1,173,0.15844155844155844
1,1,174,0.15521628498727735
1,1,175,0.1111111111111111
1,1,176,0.13720316622691292
1,1,177,0.13128491620111732
1,1,178,0.1424731182795699
1,1,179,0.09329446064139942
1,1,180,0.1293800539083558
1,1,181,0.1760204081632653
1,1,182,0.14736842105263157
1,1,183,0.15691489361702127
1,1,184,0.17447916666666666
1,1,185,0.15577889447236182
1,1,186,0.11581920903954802
1,1,187,0.13972602739726028
1,1,188,0.1356382978723404
1,1,189,0.13527851458885942
1,1,190,0.14136125654450263
1,1,191,0.16164383561643836
1,1,192,0.152
1,1,193,0.18229166666666666
1,1,194,0.16326530612244897
1,1,195,0.1636828644501279
1,1,196,0.15306122448979592
1,1,197,0.1586021505376344
1,1,198,0.1388888888888889
1,1,199,0.1227154046997389
1,1,200,0.1347708894878706
2,0,1,0.8837209302325582
2,0,2,0.9389671361502347
2,0,3,0.88
2,0,4,0.9103139013452914
2,0,5,0.9022222222222223
2,0,6,0.9181034482758621
2,0,7,0.9013452914798207
2,0,8,0.9292035398230089
2,0,9,0.9162303664921466
2,0,10,0.9095238095238095
2,0,11,0.9077669902912622
2,0,12,0.9248826291079812
2,0,13,0.8975409836065574
2,0,14,0.919047619047619
2,0,15,0.8907563025210085
2,0,16,0.8921161825726142
2,0,17,0.8776371308016878
2,0,18,0.871244635193133
2,0,19,0.8816326530612245
2,0,20,0.902127659574468
2,0,21,0.8735177865612648
2,0,22,0.918918918918919
2,0,23,0.9029535864978903
2,0,24,0.918552036199095
2,0,25,0.9181818181818182
2,0,26,0.8931623931623932
2,0,27,0.918552036199095
2,0,28,0.8600823045267489
2,0,29,0.8907563025210085
2,0,30,0.9212962962962963
2,0,31,0.9369369369369369
2,0,32,0.9078947368421053
2,0,33,0.8874458874458875
2,0,34,0.9208333333333333
2,0,35,0.8982300884955752
2,0,36,0.907563025210084
2,0,37,0.8734177215189873
2,0,38,0.8857142857142857
2,0,39,0.9389671361502347
2,0,40,0.908256880733945
2,0,41,0.8879668049792531
2,0,42,0.8851063829787233
2,0,43,0.897196261682243
2,0,44,0.9151785714285714
2,0,45,0.9298245614035088
2,0,46,0.9414414414414415
2,0,47,0.9094827586206896
2,0,48,0.8983050847457628
2,0,49,0.8927038626609443
2,0,50,0.8908296943231441
2,0,51,0.933920704845815
2,0,52,0.9166666666666666
2,0,53,0.9188034188034188
2,0,54,0.9126637554585153
2,0,55,0.9181818181818182
2,0,56,0.9
2,0,57,0.9094488188976378
2,0,58,0.9090909090909091
2,0,59,0.9267241379310345
2,0,60,0.8962655601659751
2,0,61,0.9194915254237288
2,0,62,0.8658536585365854
2,0,63,0.908256880733945
2,0,64,0.8884120171673819
2,0,65,0.8905660377358491
2,0,66,0.8930232558139535
2,0,67,0.9082969432314411
2,0,68,0.9009009009009009
2,0,69,0.9313725490196079
2,0,70,0.8977777777777778
2,0,71,0.8959276018099548
2,0,72,0.9463414634146341
2,0,73,0.8922413793103449
2,0,74,0.9485981308411215
2,0,75,0.9066666666666666
2,0,76,0.9004329004329005
2,0,77,0.9135802469135802
2,0,78,0.9017094017094017
2,0,79,0.8898305084745762
2,0,80,0.9066666666666666
2,0,81,0.9414414414414415
2,0,82,0.9071729957805907
2,0,83,0.9307359307359307
2,0,84,0.8740157480314961
2,0,85,0.9049586776859504
2,0,86,0.9181818181818182
2,0,87,0.8739837398373984
2,0,88,0.9094827586206896
2,0,89,0.8836206896551724
2,0,90,0.8651162790697674
2,0,91,0.9061032863849765
2,0,92,0.86328125
2,0,93,0.9024390243902439
2,0,94,0.8888888888888888
2,0,95,0.9037656903765691
2,0,96,0.9288888888888889
2,0,97,0.8785425101214575
2,0,98,0.899581589958159
2,0,99,0.9299065420560748
2,0,100,0.9234042553191489
2,0,101,0.9134615384615384
2,0,102,0.8859649122807017
2,0,103,0.9067796610169492
2,0,104,0.9148936170212766
2,0,105,0.9191489361702128
2,0,106,0.9427312775330396
2,0,107,0.8601694915254238
2,0,108,0.9087136929460581
2,0,109,0.9211822660098522
2,0,110,0.8812785388127854
2,0,111,0.9082125603864735
2,0,112,0.893719806763285
2,0,113,0.8951965065502183
2,0,114,0.9145299145299145
2,0,115,0.9065040650406504
2,0,116,0.8991596638655462
2,0,117,0.9041666666666667
2,0,118,0.9295774647887324
2,0,119,0.9388646288209607
2,0,120,0.915929203539823
2,0,121,0.8789237668161435
2,0,122,0.9414414414414415
2,0,123,0.8771186440677966
2,0,124,0.9383886255924171
2,0,125,0.9065040650406504
2,0,126,0.93048128342246
2,0,127,0.8806584362139918
2,0,128,0.8870292887029289
2,0,129,0.9026548672566371
2,0,130,0.8884120171673819
2,0,131,0.9083333333333333
2,0,132,0.9029535864978903
2,0,133,0.9259259259259259
2,0,134,0.9545454545454546
2,0,135,0.9105058365758755
2,0,136,0.9166666666666666
2,0,137,0.9013452914798207
2,0,138,0.8967136150234741
2,0,139,0.8874458874458875
2,0,140,0.9090909090909091
2,0,141,0.9078341013824884
2,0,142,0.8947368421052632
2,0,143,0.9137931034482759
2,0,144,0.907563025210084
2,0,145,0.8893617021276595
2,0,146,0.9094827586206896
2,0,147,0.8923076923076924
2,0,148,0.9262295081967213
2,0,149,0.899581589958159
2,0,150,0.9126637554585153
2,0,151,0.9345794392523364
2,0,152,0.9162995594713657
2,0,153,0.9184549356223176
2,0,154,0.9008620689655172
2,0,155,0.9026548672566371
2,0,156,0.9302325581395349
2,0,157,0.9107142857142857
2,0,158,0.9216589861751152
2,0,159,0.9215686274509803
2,0,160,0.8834080717488789
2,0,161,0.8820960698689956
2,0,162,0.9090909090909091
2,0,163,0.8874458874458875
2,0,164,0.9295774647887324
2,0,165,0.927710843373494
2,0,166,0.9184549356223176
2,0,167,0.9099099099099099
2,0,168,0.9358974358974359
2,0,169,0.9154929577464789
2,0,170,0.9181034482758621
2,0,171,0.9163179916317992
2,0,172,0.9013452914798207
2,0,173,0.908695652173913
2,0,174,0.875
2,0,175,0.9039301310043668
2,0,176,0.9135802469135802
2,0,177,0.9004739336492891
2,0,178,0.9192825112107623
2,0,179,0.8977777777777778
2,0,180,0.9262295081967213
2,0,181,0.8947368421052632
2,0,182,0.9201680672268907
2,0,183,0.8923766816143498
2,0,184,0.910377358490566
2,0,185,0.9234234234234234
2,0,186,0.9211822660098522
2,0,187,0.9098712446351931
2,0,188,0.891566265060241
2,0,189,0.9301310043668122
2,0,190,0.9224489795918367
2,0,191,0.9288888888888889
2,0,192,0.9252336448598131
2,0,193,0.8963963963963963
2,0,194,0.8834586466165414
2,0,195,0.8918918918918919
2,0,196,0.8677685950413223
2,0,197,0.8995633187772926
2,0,198,0.91324200913242
2,0,199,0.8986784140969163
2,0,200,0.8812785388127854
2,1,1,0.7579617834394905
2,1,2,0.7458703939008895
2,1,3,0.7053333333333334
2,1,4,0.7387387387387387
2,1,5,0.7367741935483871
2,1,6,0.7213541666666666
2,1,7,0.7413127413127413
2,1,8,0.7286821705426356
2,1,9,0.7836835599505563
2,1,10,0.7569620253164557
2,1,11,0.7632241813602015
2,1,12,0.7496823379923762
2,1,13,0.7103174603174603
2,1,14,0.7544303797468355
2,1,15,0.7217847769028871
2,1,16,0.7167325428194994
2,1,17,0.727391874180865
2,1,18,0.7353324641460235
2,1,19,0.713907284768212
2,1,20,0.722875816993464
2,1,21,0.7041499330655957
2,1,22,0.7365038560411311
2,1,23,0.7195281782437746
2,1,24,0.7381258023106547
2,1,25,0.7410256410256411
2,1,26,0.7271540469973891
2,1,27,0.7394094993581515
2,1,28,0.7239101717305152
2,1,29,0.7204724409448819
2,1,30,0.7448979591836735
2,1,31,0.7326478149100257
2,1,32,0.7305699481865285
2,1,33,0.7334200260078023
2,1,34,0.7078947368421052
2,1,35,0.7364341085271318
2,1,36,0.7165354330708661
2,1,37,0.72870249017038
2,1,38,0.7645569620253164
2,1,39,0.7458703939008895
2,1,40,0.7468030690537084
2,1,41,0.7180500658761528
2,1,42,0.7281045751633987
2,1,43,0.7557251908396947
2,1,44,0.7358247422680413
2,1,45,0.7253886010362695
2,1,46,0.7313624678663239
2,1,47,0.7252604166666666
2,1,48,0.7225130890052356
2,1,49,0.7288135593220338
2,1,50,0.7354085603112841
2,1,51,0.7257438551099612
2,1,52,0.7461734693877551
2,1,53,0.7180156657963447
2,1,54,0.728923476005188
2,1,55,0.7410256410256411
2,1,56,0.760759493670886
2,1,57,0.6903485254691689
2,1,58,0.6921017402945113
2,1,59,0.7200520833333334
2,1,60,0.7154150197628458
2,1,61,0.7159685863874345
2,1,62,0.7175066312997348
2,1,63,0.7455242966751918
2,1,64,0.7301173402868318
2,1,65,0.6775510204081633
2,1,66,0.7554140127388536
2,1,67,0.7302204928664072
2,1,68,0.7429305912596401
2,1,69,0.7600502512562815
2,1,70,0.7380645161290322
2,1,71,0.7445442875481386
2,1,72,0.7559748427672957
2,1,73,0.73046875
2,1,74,0.7417302798982188
2,1,75,0.7367741935483871
2,1,76,0.7282184655396619
2,1,77,0.7067371202113606
2,1,78,0.7232375979112271
2,1,79,0.725130890052356
2,1,80,0.7367741935483871
2,1,81,0.7313624678663239
2,1,82,0.7182175622542595
2,1,83,0.7204161248374512
2,1,84,0.7024128686327078
2,1,85,0.7110817941952506
2,1,86,0.7410256410256411
2,1,87,0.7148541114058355
2,1,88,0.7252604166666666
2,1,89,0.7330729166666666
2,1,90,0.7617834394904459
2,1,91,0.7534942820838628
2,1,92,0.7029569892473119
2,1,93,0.7055702917771883
2,1,94,0.714663143989432
2,1,95,0.7161629434954008
2,1,96,0.7290322580645161
2,1,97,0.7118193891102258
2,1,98,0.7174770039421814
2,1,99,0.7455470737913485
2,1,100,0.7163398692810458
2,1,101,0.76010101010101
2,1,102,0.7383419689119171
2,1,103,0.7198952879581152
2,1,104,0.7189542483660131
2,1,105,0.7163398692810458
2,1,106,0.723156532988357
2,1,107,0.7329842931937173
2,1,108,0.7114624505928854
2,1,109,0.7653701380175659
2,1,110,0.7528809218950064
2,1,111,0.7629255989911727
2,1,112,0.7667087011349306
2,1,113,0.7341115434500648
2,1,114,0.720626631853786
2,1,115,0.7029177718832891
2,1,116,0.7191601049868767
2,1,117,0.7144736842105263
2,1,118,0.7484116899618806
2,1,119,0.7211413748378729
2,1,120,0.7325581395348837
2,1,121,0.7464607464607464
2,1,122,0.7313624678663239
2,1,123,0.7290575916230366
2,1,124,0.7490494296577946
2,1,125,0.7042440318302388
2,1,126,0.7859778597785978
2,1,127,0.7173051519154557
2,1,128,0.721419185282523
2,1,129,0.7364341085271318
2,1,130,0.7301173402868318
2,1,131,0.7131578947368421
2,1,132,0.7195281782437746
2,1,133,0.7448979591836735
2,1,134,0.6952506596306068
2,1,135,0.6850605652759085
2,1,136,0.7461734693877551
2,1,137,0.7413127413127413
2,1,138,0.7573062261753494
2,1,139,0.7334200260078023
2,1,140,0.7435897435897436
2,1,141,0.7484035759897829
2,1,142,0.7065073041168659
2,1,143,0.7239583333333334
2,1,144,0.7152230971128609
2,1,145,0.7254901960784313
2,1,146,0.7252604166666666
2,1,147,0.6864864864864865
2,1,148,0.701058201058201
2,1,149,0.7174770039421814
2,1,150,0.7276264591439688
2,1,151,0.7455470737913485
2,1,152,0.7309184993531694
2,1,153,0.7209908735332464
2,1,154,0.7278645833333334
2,1,155,0.7364341085271318
2,1,156,0.7452229299363057
2,1,157,0.7371134020618557
2,1,158,0.7432950191570882
2,1,159,0.7638190954773869
2,1,160,0.7464607464607464
2,1,161,0.7380025940337225
2,1,162,0.7597977243994943
2,1,163,0.7334200260078023
2,1,164,0.7484116899618806
2,1,165,0.6924101198402131
2,1,166,0.7209908735332464
2,1,167,0.7403598971722365
2,1,168,0.7140992167101827
2,1,169,0.7522236340533672
2,1,170,0.72265625
2,1,171,0.7109067017082786
2,1,172,0.7413127413127413
2,1,173,0.7272727272727273
2,1,174,0.7356770833333334
2,1,175,0.7315175097276264
2,1,176,0.7067371202113606
2,1,177,0.7591888466413181
2,1,178,0.7361647361647362
2,1,179,0.7393548387096774
2,1,180,0.6997354497354498
2,1,181,0.7065073041168659
2,1,182,0.7125984251968503
2,1,183,0.7438867438867439
2,1,184,0.7550761421319797
2,1,185,0.7352185089974294
2,1,186,0.7653701380175659
2,1,187,0.7235984354628422
2,1,188,0.7043941411451398
2,1,189,0.7237354085603113
2,1,190,0.6993377483443709
2,1,191,0.7303225806451613
2,1,192,0.7480916030534351
2,1,193,0.7442159383033419
2,1,194,0.6798365122615804
2,1,195,0.7455012853470437
2,1,196,0.7229551451187335
2,1,197,0.7328145265888456
2,1,198,0.7439180537772087
2,1,199,0.7360931435963778
2,1,200,0.7516005121638925
3,0,1,0.45528455284552843
3,0,2,0.53584229390681
3,0,3,0.46905537459283386
3,0,4,0.4831081081081081
3,0,5,0.49740932642487046
3,0,6,0.5085324232081911
3,0,7,0.5263157894736842
3,0,8,0.49572649572649574
3,0,9,0.5041597337770383
3,0,10,0.4741235392320534
3,0,11,0.5145797598627787
3,0,12,0.5111876075731497
3,0,13,0.4636963696369637
3,0,14,0.45901639344262296
3,0,15,0.4817880794701987
3,0,16,0.49158249158249157
3,0,17,0.5255731922398589
3,0,18,0.5008347245409015
3,0,19,0.5112262521588946
3,0,20,0.5236427320490368
3,0,21,0.5008517887563884
3,0,22,0.5059625212947189
3,0,23,0.5231560891938251
3,0,24,0.5016891891891891
3,0,25,0.4714765100671141
3,0,26,0.4983164983164983
3,0,27,0.5150501672240803
3,0,28,0.48903878583473864
3,0,29,0.48293515358361777
3,0,30,0.4727272727272727
3,0,31,0.4792703150912106
3,0,32,0.505982905982906
3,0,33,0.49312714776632305
3,0,34,0.5103806228373703
3,0,35,0.49161073825503354
3,0,36,0.5168918918918919
3,0,37,0.46579804560260585
3,0,38,0.4879725085910653
3,0,39,0.505922165820643
3,0,40,0.4973544973544973
3,0,41,0.46622734761120266
3,0,42,0.512998266897747
3,0,43,0.48333333333333334
3,0,44,0.4779050736497545
3,0,45,0.5178875638841567
3,0,46,0.5033333333333333
3,0,47,0.5034722222222222
3,0,48,0.48184818481848185
3,0,49,0.5058823529411764
3,0,50,0.4917218543046358
3,0,51,0.5361552028218695
3,0,52,0.48440065681444994
3,0,53,0.5269565217391304
3,0,54,0.5186440677966102
3,0,55,0.5136986301369864
3,0,56,0.5093062605752962
3,0,57,0.5
3,0,58,0.5333333333333333
3,0,59,0.4825291181364393
3,0,60,0.4948805460750853
3,0,61,0.511265164644714
3,0,62,0.5059021922428331
3,0,63,0.47039473684210525
3,0,64,0.4965156794425087
3,0,65,0.5359019264448336
3,0,66,0.4604200323101777
3,0,67,0.5136518771331058
3,0,68,0.5161290322580645
3,0,69,0.4897260273972603
3,0,70,0.49248747913188645
3,0,71,0.52
3,0,72,0.494195688225539
3,0,73,0.4974704890387858
3,0,74,0.4636963696369637
3,0,75,0.4764309764309764
3,0,76,0.5219683655536028
3,0,77,0.47651006711409394
3,0,78,0.499184339314845
3,0,79,0.4931740614334471
3,0,80,0.4782608695652174
3,0,81,0.5115452930728241
3,0,82,0.532312925170068
3,0,83,0.5051369863013698
3,0,84,0.49575551782682514
3,0,85,0.505
3,0,86,0.5135135135135135
3,0,87,0.5340314136125655
3,0,88,0.5017361111111112
3,0,89,0.4991652754590985
3,0,90,0.5050335570469798
3,0,91,0.546594982078853
3,0,92,0.5109983079526227
3,0,93,0.5035087719298246
3,0,94,0.5086805555555556
3,0,95,0.5016949152542373
3,0,96,0.4864406779661017
3,0,97,0.5136518771331058
3,0,98,0.4707846410684474
3,0,99,0.5076400679117148
3,0,100,0.5154109589041096
3,0,101,0.5401069518716578
3,0,102,0.5127768313458262
3,0,103,0.4983164983164983
3,0,104,0.4899665551839465
3,0,105,0.4891846921797005
3,0,106,0.4512
3,0,107,0.4666666666666667
3,0,108,0.5188356164383562
3,0,109,0.477124183006536
3,0,110,0.4991596638655462
3,0,111,0.5226480836236934
3,0,112,0.46492659053833607
3,0,113,0.48047538200339557
3,0,114,0.5085034013605442
3,0,115,0.5084175084175084
3,0,116,0.4728171334431631
3,0,117,0.50177304964539
3,0,118,0.5068493150684932
3,0,119,0.5050675675675675
3,0,120,0.5025466893039049
3,0,121,0.47377326565143824
3,0,122,0.47665056360708535
3,0,123,0.5008347245409015
3,0,124,0.49586776859504134
3,0,125,0.46116504854368934
3,0,126,0.5379188712522046
3,0,127,0.47491638795986624
3,0,128,0.494195688225539
3,0,129,0.49493243243243246
3,0,130,0.5059422750424448
3,0,131,0.5840867992766727
3,0,132,0.49829351535836175
3,0,133,0.5436720142602496
3,0,134,0.5008319467554077
3,0,135,0.4866666666666667
3,0,136,0.49217391304347824
3,0,137,0.4833887043189369
3,0,138,0.4809917355371901
3,0,139,0.5211505922165821
3,0,140,0.4966887417218543
3,0,141,0.48403361344537815
3,0,142,0.4718543046357616
3,0,143,0.5008605851979346
3,0,144,0.5384615384615384
